22:46:58	
x,y,
134,-209,
134,-209,
134,-209,
134,-209,
134,-209,
134,-209,
134,-209,
134,-209,
134,-209,
134,-209,
134,-209,
134,-209,
134,-209,
134,-209,
134,-209,
134,-209,
134,-209,
100,-152,
100,-152,
100,-152,
100,-152,
100,-152,
100,-152,
100,-152,
100,-152,
100,-152,
100,-152,
100,-152,
100,-152,
100,-152,
100,-152,
100,-152,
100,-152,
100,-152,
100,-152,
100,-152,
100,-152,
100,-152,
100,-152,
100,-152,
100,-152,
100,-152,
100,-152,
142,-215,
142,-215,
142,-215,
142,-215,
142,-215,
142,-215,
142,-215,
142,-215,
142,-215,
142,-215,
142,-215,
142,-215,
142,-215,
142,-215,
142,-215,
142,-215,
142,-215,
142,-215,
142,-215,
142,-215,
142,-215,
142,-215,
142,-215,
142,-215,
142,-215,
142,-215,
98,-171,
98,-171,
98,-171,
98,-171,
98,-171,
98,-171,
98,-171,
98,-171,
98,-171,
98,-171,
98,-171,
98,-171,
98,-171,
98,-171,
98,-171,
98,-171,
98,-171,
98,-171,
98,-171,
98,-171,
98,-171,
98,-171,
98,-171,
98,-171,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
154,-206,
94,-188,
94,-188,
